t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
29.335686876071776,3.759234620128382e18,2.574913060270539e19,1.685775870066877e20,1.4234110563807207e20,2.530811944556362e20,4.8475317152617e19,1.0044913177998152e19,1.109843735569472e28,7.55233914432598e13,2.249682224732983e20,4.999293832739963e19
29.33583683261015,3.759974578044411e18,2.575419841966669e19,1.686107655650942e20,1.4236912027676811e20,2.531310034192435e20,4.848485690317644e19,1.0046889660039592e19,1.110062169773645e28,7.55233914421179e13,2.2501250461676657e20,5.000277880372591e19
29.336067251332633,3.761111858707519e18,2.576198738330793e19,1.6866175923175788e20,1.4241217726346019e20,2.532075570557998e20,4.849951893240798e19,1.0049927375999087e19,1.110397891477976e28,7.552339144029566e13,2.2508056421838275e20,5.001790315964061e19
29.33626907169252,3.7621082687048765e18,2.5768813923411747e19,1.6870645220700996e20,1.4244991499644304e20,2.532746566034393e20,4.851237307731081e19,1.0052591833345796e19,1.1106921296289038e28,7.552339144340167e13,2.2514019353123724e20,5.0031154118052725e19
29.336410951347442,3.7628089024922675e18,2.5773612022414127e19,1.6873786490974873e20,1.4247643848415142e20,2.5332181379669934e20,4.852140446872645e19,1.0054462772613423e19,1.110898938548053e28,7.552339144153617e13,2.2518212237706864e20,5.0040471639348584e19
29.336552831002365,3.763509667135086e18,2.5778412828441776e19,1.6876929549736405e20,1.4250297768230966e20,2.5336900147901504e20,4.85304438620151e19,1.0056336368642513e19,1.1111058634160903e28,7.55233914432667e13,2.252240590314929e20,5.004979089588731e19
29.33667740475711,3.76412506252812e18,2.578262886298959e19,1.6879689762796867e20,1.4252628425242111e20,2.5341044153244782e20,4.853838231273141e19,1.005798181263604e19,1.1112875833699073e28,7.552339144493978e13,2.252608868634267e20,5.005797485853927e19
29.336801978511858,3.7647405586607293e18,2.5786844718870036e19,1.6882449851121497e20,1.4254958947775247e20,2.5345187797133787e20,4.854631903614773e19,1.0059626420579275e19,1.1114692959721147e28,7.552339144488788e13,2.2529772071731583e20,5.006616015940352e19
29.336981351649722,3.765626985519233e18,2.5792918756802585e19,1.6886426498695663e20,1.4258316772445795e20,2.5351158316572787e20,4.855775785643279e19,1.0061998056882735e19,1.1117310993011657e28,7.552339144964684e13,2.2535076818282335e20,5.007794848507185e19
29.33710883710027,3.7662571206642427e18,2.5797234738542215e19,1.6889252137372457e20,1.4260702638624326e20,2.5355400340749078e20,4.856588284665286e19,1.0063681597329713e19,1.1119171276041199e28,7.552339144930645e13,2.253884780769129e20,5.00863284615362e19
