t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
6.329476509517285,340146.85231956077,2.328687332867031e6,1.5246204835740805e7,1.2875174872213615e7,2.289601128725595e7,4.386080849079473e6,908874.4599494393,2.0724348419193025e15,6.347849045726566e14,2.035564311351806e7,4.523821008525363e6
6.329729978714185,340254.4196864057,2.3294625525224544e6,1.5251280170469869e7,1.2879460381058235e7,2.2903630929518502e7,4.387540292011834e6,909176.8858073374,2.0727689691000912e15,6.347050416151048e14,2.036241625467257e7,4.525326122640061e6
6.329983447911085,340368.93001146347,2.3302380242979494e6,1.5256357155288944e7,1.2883747281224634e7,2.2911253037323594e7,4.389000200257732e6,909479.4048791573,2.0731032049735585e15,6.346251640881839e14,2.036919154678445e7,4.526831737568476e6
6.330264847518383,340501.40829068195,2.3310992616229285e6,1.5261995645035377e7,1.288850830848573e7,2.291971816006851e7,4.390621590688212e6,909815.3926080948,2.0734744065876285e15,6.345364656583374e14,2.037671627961409e7,4.528503846854398e6
6.330487366517056,340602.08413471776,2.3317805262410324e6,1.5266455860750753e7,1.2892274427880088e7,2.2926414345935285e7,4.391904173732289e6,910081.176964874,2.0737680381914202e15,6.34466312509685e14,2.0382668649759494e7,4.529826518086286e6
6.330752919816482,340715.3207328597,2.3325937996718003e6,1.5271780333056267e7,1.2896770306839949e7,2.2934408041421633e7,4.393435274308111e6,910398.4575100024,2.0741185668887308e15,6.343825772902639e14,2.038977436265908e7,4.53140549448845e6
6.330958987238733,340803.66417135537,2.3332250792950895e6,1.5275913297459304e7,1.2900260096755415e7,2.2940612891424086e7,4.394623730182825e6,910644.7284032891,2.074390654541056e15,6.343175889225492e14,2.0395289874856103e7,4.532631147966031e6
6.331196846178724,340911.76966741204,2.3339539604344442e6,1.5280685255120248e7,1.2904289438409938e7,2.2947777060872685e7,4.395995927408418e6,910929.0724422439,2.0747048094094445e15,6.342425621648672e14,2.040165810918428e7,4.534046304128055e6
6.331444301923968,341028.3863119697,2.3347125008106227e6,1.5285651391565759e7,1.2908482743851615e7,2.295523277172045e7,4.397423977033531e6,911224.9954969643,2.0750317476613118e15,6.341644931644239e14,2.040828556333268e7,4.535519026056132e6
6.331691757669212,341140.79573662934,2.3354712974097785e6,1.5290619206361381e7,1.2912677469729416e7,2.2962691021916546e7,4.398852524746204e6,911521.0271594072,2.075358796311362e15,6.340864087162756e14,2.041491534330414e7,4.536992226447192e6
6.331983148270396,341265.31672837917,2.336365125168291e6,1.529647106484877e7,1.2917618662666496e7,2.2971476486385234e7,4.400535278459612e6,911869.7332685619,2.0757440447225158e15,6.339944427941662e14,2.042272486431553e7,4.538727601792769e6
6.332201675274215,341359.9589923983,2.337035660755656e6,1.530086103648524e7,1.2921325463814348e7,2.2978067181346975e7,4.401797636849915e6,912131.317710686,2.076033052093193e15,6.339254613295121e14,2.042858334975803e7,4.540029473937605e6
6.332461187780732,341479.44411819393,2.3378322069587084e6,1.5306075994894955e7,1.292572886650983e7,2.298589643357095e7,4.403297223501342e6,912442.0600265964,2.076376371271981e15,6.338435275725995e14,2.0435542788243674e7,4.541576001851462e6
6.332720700287249,341601.3352568416,2.3386290367696015e6,1.5311292811158704e7,1.2930133842024365e7,2.299372849950373e7,4.404797363691766e6,912752.9237829181,2.0767198126426465e15,6.337615766829261e14,2.0442504813457694e7,4.543123056655034e6
6.332980212793766,341716.91787558387,2.3394261446813284e6,1.5316511448721364e7,1.293454035760993e7,2.300156331302013e7,4.406298038070549e6,913063.9018780473,2.0770633738541e15,6.336796092325112e14,2.044946932739559e7,4.544670638572629e6
6.333276164871058,341843.19924120576,2.3403354986604853e6,1.5322464956299067e7,1.2939567379132677e7,2.3010501373698037e7,4.408010013713937e6,913418.6605691279,2.0774553142558505e15,6.335861140853295e14,2.0457414457116347e7,4.546436168485473e6
6.333501866743558,341943.52272409014,2.3410292279329346e6,1.5327006775948867e7,1.2943402396971643e7,2.301732003576618e7,4.409316034343937e6,913689.2917784188,2.0777543183510982e15,6.335147988954361e14,2.046347557240707e7,4.547783075238118e6
6.333773495010957,342070.8157708978,2.341864397438181e6,1.5332474600038633e7,1.2948019315608855e7,2.302552892580362e7,4.410888340994523e6,914015.1055309853,2.078114284548419e15,6.334289557810169e14,2.047077250389115e7,4.549404583173937e6
6.333978797317611,342166.29279090813,2.3424958427817593e6,1.5336608650337616e7,1.2951510026060116e7,2.3031735428541224e7,4.412077127271205e6,914261.4511722516,2.078386443611703e15,6.333640612829665e14,2.0476289565766428e7,4.550630536355039e6
6.334222469150339,342273.69227716536,2.343245523477475e6,1.5341516783459807e7,1.2955654357378608e7,2.3039104075491022e7,4.413488511554561e6,914553.9256062873,2.078709563252794e15,6.332870253788259e14,2.0482839689853534e7,4.552086040235287e6
6.334466140983066,342377.854896434,2.343995434492762e6,1.5346426423618494e7,1.295979995800029e7,2.3046474965876184e7,4.414900314240418e6,914846.4815112533,2.0790327822048002e15,6.332099764412662e14,2.0489391741821233e7,4.553542009748701e6
6.3347098128157935,342486.3253568267,2.344745577211692e6,1.5351337579992319e7,1.2963946836115612e7,2.305384811610803e7,4.416312540038977e6,915139.1205905323,2.0793561010590115e15,6.331329143376926e14,2.0495945745466266e7,4.554998445005624e6
6.3349807950162855,342613.4352151936,2.345580082481675e6,1.535680105535422e7,1.2968560082829503e7,2.3062050478101376e7,4.417883597021941e6,915464.6756473429,2.0797157809781865e15,6.330471981929464e14,2.050323687787241e7,4.556618662449499e6
6.335188485919995,342709.92818002775,2.346219888520611e6,1.536098984279655e7,1.297209701217223e7,2.3068339158307e7,4.419088123607654e6,915714.2830813956,2.0799915435940788e15,6.329814894966654e14,2.050882698916659e7,4.557860847941406e6
6.33543477842637,342818.4584689381,2.346978836896257e6,1.53659586510051e7,1.2976292576075533e7,2.307579889636973e7,4.420516954913858e6,916010.3726973917,2.080318657711277e15,6.329035548101834e14,2.0515458082617767e7,4.5593343460554e6
6.335681070932744,342924.14025436447,2.3477380209547887e6,1.5370929001344357e7,1.298048943884297e7,2.308326093012733e7,4.421946214379271e6,916306.5456892434,2.0806458734519508e15,6.328256068129125e14,2.0522091148919985e7,4.560808320627293e6
6.335927363439119,343034.42564704583,2.34849744299179e6,1.5375900909041848e7,1.2984687614077732e7,2.3090725286895916e7,4.423375909886236e6,916602.8049179941,2.0809731917966142e15,6.32747645279937e14,2.052872622791633e7,4.562282771773036e6
6.336213061093408,343168.6881493503,2.3493786824974134e6,1.538167035180676e7,1.2989559213767935e7,2.309938700299124e7,4.425034952084169e6,916946.5930929565,2.0813530146386255e15,6.326571917601195e14,2.0536425693590365e7,4.563993722452082e6
6.336407843147462,343258.8038942736,2.349979688643753e6,1.5385605117736518e7,1.2992881652444966e7,2.3105294318230867e7,4.426166433113937e6,917181.0639541886,2.081612054133553e15,6.325955108061422e14,2.054167680686907e7,4.565160576966404e6
6.336660948826071,343370.0439973195,2.3507608837065706e6,1.539071957410005e7,1.2997200198398383e7,2.3112972717896916e7,4.427637145765038e6,917485.8319625728,2.0819487568070842e15,6.325153473617282e14,2.0548502266928166e7,4.566677268736912e6
6.33691405450468,343479.22084279935,2.351542327870498e6,1.539583566037419e7,1.3001520117078153e7,2.312065354350942e7,4.429108310615465e6,917790.6879088683,2.0822855668907052e15,6.324351698861769e14,2.0555329810294673e7,4.568194464495994e6
6.337167160183289,343593.77125385747,2.3523240256214864e6,1.540095340632193e7,1.3005841435094077e7,2.3128336848587736e7,4.430579943169575e6,918095.6374357438,2.0826224863002398e15,6.32354977932861e14,2.0562159515368167e7,4.569712164373096e6
6.33744230823608,343723.3461696303,2.353174102872588e6,1.5406518831061946e7,1.3010540766628236e7,2.3136692274012588e7,4.432180321559023e6,918427.2702433328,2.082988877914852e15,6.322677842522152e14,2.0569586730044503e7,4.571362609222347e6
6.337655386860115,343821.18006397714,2.353832633721842e6,1.5410830209187943e7,1.3014181209286733e7,2.3143165002838243e7,4.43342010200183e6,918684.1836880714,2.0832727111269242e15,6.322002471616605e14,2.0575340452829935e7,4.572641147163457e6
6.337925791949523,343939.14128978405,2.3546685974125457e6,1.5416303233570613e7,1.3018802522146285e7,2.315138172068704e7,4.434993921067041e6,919010.3166815777,2.0836330196370512e15,6.321145248507374e14,2.058264441813791e7,4.574264176672567e6
6.3381434407311374,344033.73150727095,2.3553416703216285e6,1.542070981702247e7,1.302252335047886e7,2.315799735979963e7,4.436261060991078e6,919272.8934729197,2.0839231206689435e15,6.320455154499359e14,2.0588525097571056e7,4.57557096999331e6
6.338384991089579,344143.8531881597,2.35608887985311e6,1.5425601769879272e7,1.3026654013548816e7,2.3165341680832583e7,4.437667766340594e6,919564.3890929205,2.0842451753296495e15,6.319689149233891e14,2.0595053482142854e7,4.577021708809257e6
6.338651816717973,344269.5915786824,2.3569145598224956e6,1.5431007466529049e7,1.3031218474083252e7,2.3173457306276534e7,4.439222215053248e6,919886.5047064443,2.0846010514894612e15,6.318842822340906e14,2.060226754219444e7,4.578624784336404e6
6.338867342671619,344368.3743527842,2.357581713607597e6,1.5435375298667746e7,1.3034906585291065e7,2.3180014789958373e7,4.440478229389462e6,920146.7821835437,2.084888601283614e15,6.318159079820634e14,2.060809660495983e7,4.57992006388497e6
6.339142292289246,344488.375947705,2.358433081779231e6,1.5440949175512487e7,1.303961305556787e7,2.3188382916900683e7,4.442081048262594e6,920478.9241611878,2.085255549294747e15,6.31728666442856e14,2.061553515457684e7,4.581573003024991e6
6.33935744109892,344582.3773051667,2.3590994853153042e6,1.5445312094750402e7,1.304329701450862e7,2.3194933001546398e7,4.443335631669683e6,920738.8987540745,2.0855427757756042e15,6.316603881677259e14,2.0621357559609495e7,4.582866848418755e6
6.339603625648643,344695.2139634906,2.359862247514659e6,1.5450305870345037e7,1.304751365465055e7,2.320243019054868e7,4.4447716175340805e6,921036.4621228458,2.08587153380147e15,6.315822474751412e14,2.0628021832823105e7,4.584347782464991e6
6.339856664125601,344814.5195995265,2.3606465108050364e6,1.5455440413522383e7,1.3051849158815647e7,2.3210138731727727e7,4.446248095135054e6,921342.4207822058,2.0862095589787135e15,6.315019155720995e14,2.0634874036572687e7,4.585870445409238e6
6.340109702602558,344929.9458819259,2.3614310422988255e6,1.546057671329489e7,1.305618614877095e7,2.321784992546048e7,4.447725089975337e6,921648.4908484762,2.086547699726514e15,6.314215678149882e14,2.064172865192927e7,4.58739361420046e6
